Temperature,Forecast,WindSpeed,WindDirection,Precipitation,Pressure,From,To
7,Cloudy,2.6,168.6,0.0,1006.4,2015-04-25T08:00:00,2015-04-25T12:00:00
11,Cloudy,5.2,175.0,0.1,1005.0,2015-04-25T12:00:00,2015-04-25T18:00:00
9,Rain,3.4,171.0,2.3,1002.6,2015-04-25T18:00:00,2015-04-26T00:00:00
7,Rain,1.5,193.5,1.7,1000.0,2015-04-26T00:00:00,2015-04-26T06:00:00
9,Partly cloudy,3.7,238.1,0.0,999.5,2015-04-26T06:00:00,2015-04-26T12:00:00
11,Fair,5.7,242.9,0.0,1000.9,2015-04-26T12:00:00,2015-04-26T18:00:00
13,Fair,4.6,282.9,0.0,1002.6,2015-04-26T18:00:00,2015-04-27T00:00:00
7,Clear sky,1.7,271.3,0.0,1004.8,2015-04-27T00:00:00,2015-04-27T06:00:00
3,Fair,1.0,149.5,0.0,1005.4,2015-04-27T06:00:00,2015-04-27T12:00:00
12,Partly cloudy,2.6,171.6,0.0,1005.5,2015-04-27T12:00:00,2015-04-27T18:00:00
10,Light rain,2.6,172.1,0.7,1004.0,2015-04-27T20:00:00,2015-04-28T02:00:00
7,Fair,1.3,241.5,0.0,1002.8,2015-04-28T02:00:00,2015-04-28T08:00:00
6,Partly cloudy,3.5,288.3,0.0,1003.7,2015-04-28T08:00:00,2015-04-28T14:00:00
12,Cloudy,3.7,294.8,0.0,1005.8,2015-04-28T14:00:00,2015-04-28T20:00:00
9,Cloudy,2.4,244.0,0.0,1007.0,2015-04-28T20:00:00,2015-04-29T02:00:00
5,Cloudy,2.9,269.5,0.0,1008.7,2015-04-29T02:00:00,2015-04-29T08:00:00
6,Cloudy,4.4,283.9,0.0,1009.1,2015-04-29T08:00:00,2015-04-29T14:00:00
11,Clear sky,5.0,283.0,0.0,1008.9,2015-04-29T14:00:00,2015-04-29T20:00:00
8,Clear sky,2.8,257.1,0.0,1009.3,2015-04-29T20:00:00,2015-04-30T02:00:00
4,Fair,3.2,242.3,0.0,1011.1,2015-04-30T02:00:00,2015-04-30T08:00:00
7,Cloudy,1.8,243.5,0.0,1012.1,2015-04-30T08:00:00,2015-04-30T14:00:00
12,Clear sky,3.8,183.2,0.0,1011.5,2015-04-30T14:00:00,2015-04-30T20:00:00
7,Partly cloudy,1.9,136.6,0.0,1011.4,2015-04-30T20:00:00,2015-05-01T02:00:00
4,Cloudy,2.9,129.8,0.0,1011.7,2015-05-01T02:00:00,2015-05-01T08:00:00
8,Partly cloudy,4.2,110.1,0.0,1010.6,2015-05-01T08:00:00,2015-05-01T14:00:00
10,Cloudy,5.0,101.4,0.0,1010.1,2015-05-01T14:00:00,2015-05-01T20:00:00
7,Cloudy,3.0,90.4,0.0,1008.5,2015-05-01T20:00:00,2015-05-02T02:00:00
5,Cloudy,3.1,88.3,0.0,1005.8,2015-05-02T02:00:00,2015-05-02T08:00:00
7,Cloudy,5.9,86.6,0.0,1004.3,2015-05-02T08:00:00,2015-05-02T14:00:00
7,Light rain,6.0,73.7,0.6,1004.0,2015-05-02T14:00:00,2015-05-02T20:00:00
5,Heavy rain,4.3,50.3,6.2,1001.8,2015-05-02T20:00:00,2015-05-03T02:00:00
5,Rain,4.4,77.5,1.3,999.4,2015-05-03T02:00:00,2015-05-03T08:00:00
6,Fair,3.7,198.3,0.4,999.0,2015-05-03T08:00:00,2015-05-03T14:00:00
11,Cloudy,4.1,179.0,0.0,1001.6,2015-05-03T14:00:00,2015-05-03T20:00:00
8,Cloudy,2.0,140.8,0.0,1003.4,2015-05-03T20:00:00,2015-05-04T02:00:00
4,Cloudy,2.7,142.6,0.0,1004.3,2015-05-04T02:00:00,2015-05-04T08:00:00
8,Rain showers,1.9,231.0,1.7,1005.7,2015-05-04T08:00:00,2015-05-04T14:00:00
7,Cloudy,2.6,168.6,0.0,1006.4,2015-04-25T08:00:00,2015-04-25T09:00:00
8,Cloudy,2.8,150.0,0.0,1006.3,2015-04-25T09:00:00,2015-04-25T10:00:00
9,Cloudy,2.9,152.9,0.0,1006.0,2015-04-25T10:00:00,2015-04-25T11:00:00
10,Cloudy,4.1,166.2,0.0,1005.6,2015-04-25T11:00:00,2015-04-25T12:00:00
11,Cloudy,5.2,175.0,0.0,1005.0,2015-04-25T12:00:00,2015-04-25T13:00:00
12,Cloudy,5.1,170.9,0.0,1004.4,2015-04-25T13:00:00,2015-04-25T14:00:00
12,Cloudy,5.7,178.3,0.0,1004.0,2015-04-25T14:00:00,2015-04-25T15:00:00
12,Cloudy,4.6,179.6,0.0,1003.6,2015-04-25T15:00:00,2015-04-25T16:00:00
11,Cloudy,5.1,188.9,0.0,1003.4,2015-04-25T16:00:00,2015-04-25T17:00:00
10,Cloudy,3.8,165.7,0.1,1002.7,2015-04-25T17:00:00,2015-04-25T18:00:00
9,Light rain,3.4,171.0,0.2,1002.6,2015-04-25T18:00:00,2015-04-25T19:00:00
8,Cloudy,4.0,169.3,0.0,1002.1,2015-04-25T19:00:00,2015-04-25T20:00:00
8,Light rain,4.0,175.1,0.2,1001.7,2015-04-25T20:00:00,2015-04-25T21:00:00
7,Cloudy,3.5,166.6,0.1,1001.2,2015-04-25T21:00:00,2015-04-25T22:00:00
7,Rain,3.3,170.5,0.3,1000.6,2015-04-25T22:00:00,2015-04-25T23:00:00
7,Heavy rain,2.2,182.8,1.5,1000.3,2015-04-25T23:00:00,2015-04-26T00:00:00
7,Heavy rain,1.5,193.5,1.0,1000.0,2015-04-26T00:00:00,2015-04-26T01:00:00
7,Rain,2.6,195.7,0.4,999.7,2015-04-26T01:00:00,2015-04-26T02:00:00
8,Rain,3.4,202.1,0.3,999.5,2015-04-26T02:00:00,2015-04-26T03:00:00
8,Cloudy,3.3,215.0,0.0,999.3,2015-04-26T03:00:00,2015-04-26T04:00:00
8,Cloudy,4.2,227.2,0.0,999.2,2015-04-26T04:00:00,2015-04-26T05:00:00
9,Cloudy,4.0,241.7,0.0,999.3,2015-04-26T05:00:00,2015-04-26T06:00:00
9,Partly cloudy,3.7,238.1,0.0,999.5,2015-04-26T06:00:00,2015-04-26T07:00:00
9,Cloudy,3.2,230.3,0.0,999.5,2015-04-26T07:00:00,2015-04-26T08:00:00
10,Partly cloudy,3.6,221.0,0.0,999.8,2015-04-26T08:00:00,2015-04-26T09:00:00
10,Partly cloudy,4.6,246.3,0.0,1000.1,2015-04-26T09:00:00,2015-04-26T10:00:00
11,Partly cloudy,5.1,245.7,0.0,1000.3,2015-04-26T10:00:00,2015-04-26T11:00:00
12,Partly cloudy,5.3,240.4,0.0,1000.4,2015-04-26T11:00:00,2015-04-26T12:00:00
11,Fair,5.7,242.9,0.0,1000.9,2015-04-26T12:00:00,2015-04-26T13:00:00
12,Fair,4.9,268.2,0.0,1001.3,2015-04-26T13:00:00,2015-04-26T14:00:00
12,Partly cloudy,5.4,268.6,0.0,1001.7,2015-04-26T14:00:00,2015-04-26T15:00:00
13,Clear sky,4.9,268.7,0.0,1002.0,2015-04-26T15:00:00,2015-04-26T16:00:00
13,Clear sky,4.9,275.1,0.0,1002.2,2015-04-26T16:00:00,2015-04-26T17:00:00
13,Fair,4.8,275.1,0.0,1002.4,2015-04-26T17:00:00,2015-04-26T18:00:00
13,Fair,4.6,282.9,0.0,1002.6,2015-04-26T18:00:00,2015-04-26T19:00:00
12,Clear sky,4.3,284.2,0.0,1002.9,2015-04-26T19:00:00,2015-04-26T20:00:00
11,Clear sky,3.6,287.7,0.0,1003.2,2015-04-26T20:00:00,2015-04-26T21:00:00
9,Partly cloudy,2.8,279.3,0.0,1003.7,2015-04-26T21:00:00,2015-04-26T22:00:00
8,Partly cloudy,2.8,272.1,0.0,1004.2,2015-04-26T22:00:00,2015-04-26T23:00:00
8,Fair,2.4,269.2,0.0,1004.6,2015-04-26T23:00:00,2015-04-27T00:00:00
7,Clear sky,1.7,271.3,0.0,1004.8,2015-04-27T00:00:00,2015-04-27T01:00:00
6,Clear sky,1.1,256.4,0.0,1004.9,2015-04-27T01:00:00,2015-04-27T02:00:00
5,Clear sky,1.2,235.1,0.0,1005.0,2015-04-27T02:00:00,2015-04-27T03:00:00
5,Clear sky,1.1,235.0,0.0,1005.0,2015-04-27T03:00:00,2015-04-27T04:00:00
4,Clear sky,1.0,251.7,0.0,1005.1,2015-04-27T04:00:00,2015-04-27T05:00:00
4,Fair,0.6,196.1,0.0,1005.2,2015-04-27T05:00:00,2015-04-27T06:00:00
3,Fair,1.0,149.5,0.0,1005.4,2015-04-27T06:00:00,2015-04-27T07:00:00
5,Clear sky,1.0,187.9,0.0,1005.5,2015-04-27T07:00:00,2015-04-27T08:00:00
8,Rain,2.8,162.9,1.6,1000.1,2015-04-25T08:00:00,2015-04-25T12:00:00
10,Light rain,5.1,164.7,0.8,998.4,2015-04-25T12:00:00,2015-04-25T18:00:00
10,Cloudy,7.4,171.9,0.2,995.5,2015-04-25T18:00:00,2015-04-26T00:00:00
7,Partly cloudy,8.7,174.3,0.0,994.7,2015-04-26T00:00:00,2015-04-26T06:00:00
4,Clear sky,2.9,235.1,0.0,997.8,2015-04-26T06:00:00,2015-04-26T12:00:00
12,Partly cloudy,3.9,200.9,0.0,1000.7,2015-04-26T12:00:00,2015-04-26T18:00:00
13,Clear sky,1.7,249.7,0.0,1001.3,2015-04-26T18:00:00,2015-04-27T00:00:00
5,Clear sky,2.3,163.7,0.0,1003.2,2015-04-27T00:00:00,2015-04-27T06:00:00
1,Clear sky,1.6,73.7,0.0,1003.7,2015-04-27T06:00:00,2015-04-27T12:00:00
12,Fair,2.8,233.0,0.0,1004.3,2015-04-27T12:00:00,2015-04-27T18:00:00
10,Clear sky,3.9,195.2,0.0,1003.6,2015-04-27T20:00:00,2015-04-28T02:00:00
1,Clear sky,2.4,331.8,0.0,1004.6,2015-04-28T02:00:00,2015-04-28T08:00:00
4,Partly cloudy,1.3,245.8,0.0,1003.3,2015-04-28T08:00:00,2015-04-28T14:00:00
10,Partly cloudy,3.3,253.7,0.0,1003.2,2015-04-28T14:00:00,2015-04-28T20:00:00
9,Partly cloudy,2.1,233.2,0.0,1003.5,2015-04-28T20:00:00,2015-04-29T02:00:00
2,Clear sky,2.4,248.4,0.0,1004.4,2015-04-29T02:00:00,2015-04-29T08:00:00
4,Partly cloudy,1.5,237.8,0.0,1005.8,2015-04-29T08:00:00,2015-04-29T14:00:00
10,Partly cloudy,3.5,202.5,0.0,1005.4,2015-04-29T14:00:00,2015-04-29T20:00:00
9,Partly cloudy,2.8,168.0,0.0,1005.2,2015-04-29T20:00:00,2015-04-30T02:00:00
3,Cloudy,2.2,157.5,0.0,1006.1,2015-04-30T02:00:00,2015-04-30T08:00:00
4,Partly cloudy,1.3,354.4,0.1,1006.5,2015-04-30T08:00:00,2015-04-30T14:00:00
7,Rain,3.4,93.3,2.4,1003.5,2015-04-30T14:00:00,2015-04-30T20:00:00
8,Cloudy,1.6,261.4,0.0,1005.2,2015-04-30T20:00:00,2015-05-01T02:00:00
6,Rain,2.5,23.6,1.7,1000.6,2015-05-01T02:00:00,2015-05-01T08:00:00
5,Rain,3.4,339.4,1.6,1000.3,2015-05-01T08:00:00,2015-05-01T14:00:00
9,Rain,2.9,51.1,2.3,998.4,2015-05-01T14:00:00,2015-05-01T20:00:00
9,Partly cloudy,2.3,313.5,0.0,1003.4,2015-05-01T20:00:00,2015-05-02T02:00:00
4,Partly cloudy,2.3,326.0,0.0,1005.5,2015-05-02T02:00:00,2015-05-02T08:00:00
5,Partly cloudy,2.2,343.8,0.1,1006.8,2015-05-02T08:00:00,2015-05-02T14:00:00
10,Cloudy,2.9,217.2,0.0,1005.4,2015-05-02T14:00:00,2015-05-02T20:00:00
9,Partly cloudy,2.1,353.0,0.0,1004.4,2015-05-02T20:00:00,2015-05-03T02:00:00
4,Cloudy,2.1,180.1,0.0,1005.0,2015-05-03T02:00:00,2015-05-03T08:00:00
5,Cloudy,1.8,338.7,0.0,1006.3,2015-05-03T08:00:00,2015-05-03T14:00:00
10,Cloudy,3.4,354.0,0.0,1006.6,2015-05-03T14:00:00,2015-05-03T20:00:00
9,Cloudy,2.3,12.5,0.0,1006.6,2015-05-03T20:00:00,2015-05-04T02:00:00
4,Cloudy,2.3,5.5,0.0,1006.4,2015-05-04T02:00:00,2015-05-04T08:00:00
8,Cloudy,2.8,162.9,0.0,1000.1,2015-04-25T08:00:00,2015-04-25T09:00:00
9,Rain,2.4,162.2,0.3,999.8,2015-04-25T09:00:00,2015-04-25T10:00:00
9,Heavy rain,1.9,137.6,1.3,999.2,2015-04-25T10:00:00,2015-04-25T11:00:00
10,Heavy rain,5.1,167.8,1.3,999.2,2015-04-25T11:00:00,2015-04-25T12:00:00
10,Rain,5.1,164.7,0.5,998.4,2015-04-25T12:00:00,2015-04-25T13:00:00
10,Light rain,4.2,176.5,0.2,998.1,2015-04-25T13:00:00,2015-04-25T14:00:00
9,Fog,3.8,170.7,0.0,997.5,2015-04-25T14:00:00,2015-04-25T15:00:00
9,Cloudy,4.2,172.3,0.0,996.9,2015-04-25T15:00:00,2015-04-25T16:00:00
10,Cloudy,3.9,170.9,0.0,996.4,2015-04-25T16:00:00,2015-04-25T17:00:00
10,Cloudy,6.3,165.1,0.0,995.8,2015-04-25T17:00:00,2015-04-25T18:00:00
10,Cloudy,7.4,171.9,0.0,995.5,2015-04-25T18:00:00,2015-04-25T19:00:00
9,Light rain,7.4,170.7,0.2,995.1,2015-04-25T19:00:00,2015-04-25T20:00:00
9,Cloudy,7.1,174.8,0.0,994.8,2015-04-25T20:00:00,2015-04-25T21:00:00
8,Cloudy,7.2,176.7,0.0,994.8,2015-04-25T21:00:00,2015-04-25T22:00:00
8,Cloudy,7.7,174.1,0.0,994.8,2015-04-25T22:00:00,2015-04-25T23:00:00
8,Cloudy,8.4,172.4,0.0,994.7,2015-04-25T23:00:00,2015-04-26T00:00:00
7,Cloudy,8.7,174.3,0.0,994.7,2015-04-26T00:00:00,2015-04-26T01:00:00
7,Partly cloudy,7.3,185.2,0.0,994.6,2015-04-26T01:00:00,2015-04-26T02:00:00
7,Partly cloudy,6.1,191.5,0.0,994.5,2015-04-26T02:00:00,2015-04-26T03:00:00
6,Fair,5.9,203.8,0.0,994.9,2015-04-26T03:00:00,2015-04-26T04:00:00
5,Clear sky,5.6,229.3,0.0,995.8,2015-04-26T04:00:00,2015-04-26T05:00:00
4,Clear sky,3.8,235.8,0.0,996.9,2015-04-26T05:00:00,2015-04-26T06:00:00
4,Clear sky,2.9,235.1,0.0,997.8,2015-04-26T06:00:00,2015-04-26T07:00:00
5,Clear sky,2.4,238.7,0.0,998.6,2015-04-26T07:00:00,2015-04-26T08:00:00
6,Clear sky,2.4,228.9,0.0,999.2,2015-04-26T08:00:00,2015-04-26T09:00:00
8,Clear sky,3.5,212.8,0.0,999.7,2015-04-26T09:00:00,2015-04-26T10:00:00
9,Clear sky,3.9,210.0,0.0,1000.1,2015-04-26T10:00:00,2015-04-26T11:00:00
11,Fair,3.8,222.4,0.0,1000.4,2015-04-26T11:00:00,2015-04-26T12:00:00
12,Partly cloudy,3.9,200.9,0.0,1000.7,2015-04-26T12:00:00,2015-04-26T13:00:00
13,Partly cloudy,3.8,221.8,0.0,1000.9,2015-04-26T13:00:00,2015-04-26T14:00:00
13,Partly cloudy,5.1,225.2,0.0,1001.0,2015-04-26T14:00:00,2015-04-26T15:00:00
13,Fair,4.9,224.8,0.0,1001.1,2015-04-26T15:00:00,2015-04-26T16:00:00
14,Fair,4.5,221.8,0.0,1001.1,2015-04-26T16:00:00,2015-04-26T17:00:00
13,Clear sky,3.0,266.9,0.0,1001.4,2015-04-26T17:00:00,2015-04-26T18:00:00
13,Clear sky,1.7,249.7,0.0,1001.3,2015-04-26T18:00:00,2015-04-26T19:00:00
12,Clear sky,1.9,182.8,0.0,1001.3,2015-04-26T19:00:00,2015-04-26T20:00:00
11,Clear sky,3.2,237.8,0.0,1001.5,2015-04-26T20:00:00,2015-04-26T21:00:00
9,Clear sky,1.8,344.0,0.0,1002.0,2015-04-26T21:00:00,2015-04-26T22:00:00
8,Clear sky,0.8,176.7,0.0,1002.5,2015-04-26T22:00:00,2015-04-26T23:00:00
6,Clear sky,2.5,151.1,0.0,1003.0,2015-04-26T23:00:00,2015-04-27T00:00:00
5,Clear sky,2.3,163.7,0.0,1003.2,2015-04-27T00:00:00,2015-04-27T01:00:00
4,Clear sky,1.2,147.7,0.0,1003.3,2015-04-27T01:00:00,2015-04-27T02:00:00
3,Clear sky,1.1,93.2,0.0,1003.4,2015-04-27T02:00:00,2015-04-27T03:00:00
2,Clear sky,1.2,29.7,0.0,1003.4,2015-04-27T03:00:00,2015-04-27T04:00:00
1,Clear sky,1.1,12.8,0.0,1003.5,2015-04-27T04:00:00,2015-04-27T05:00:00
1,Clear sky,1.4,69.4,0.0,1003.6,2015-04-27T05:00:00,2015-04-27T06:00:00
1,Clear sky,1.6,73.7,0.0,1003.7,2015-04-27T06:00:00,2015-04-27T07:00:00
2,Clear sky,1.3,47.7,0.0,1003.9,2015-04-27T07:00:00,2015-04-27T08:00:00
10,Cloudy,2.1,184.9,0.2,1005.4,2015-04-25T08:00:00,2015-04-25T12:00:00
12,Light rain,3.3,187.9,0.5,1004.7,2015-04-25T12:00:00,2015-04-25T18:00:00
12,Light rain,3.5,245.7,0.7,1004.0,2015-04-25T18:00:00,2015-04-26T00:00:00
11,Cloudy,4.1,246.6,0.0,1003.9,2015-04-26T00:00:00,2015-04-26T06:00:00
9,Cloudy,3.3,202.2,0.0,1004.8,2015-04-26T06:00:00,2015-04-26T12:00:00
13,Rain,3.8,190.2,3.8,1005.2,2015-04-26T12:00:00,2015-04-26T18:00:00
7,Partly cloudy,3.3,7.1,0.0,1005.7,2015-04-26T18:00:00,2015-04-27T00:00:00
6,Partly cloudy,1.6,339.6,0.0,1005.8,2015-04-27T00:00:00,2015-04-27T06:00:00
5,Cloudy,2.7,359.5,0.0,1005.3,2015-04-27T06:00:00,2015-04-27T12:00:00
10,Light rain,3.5,17.4,0.8,1005.5,2015-04-27T12:00:00,2015-04-27T18:00:00
7,Clear sky,4.1,350.5,0.0,1004.7,2015-04-27T20:00:00,2015-04-28T02:00:00
5,Partly cloudy,3.9,323.8,0.0,1007.1,2015-04-28T02:00:00,2015-04-28T08:00:00
5,Partly cloudy,2.6,297.4,0.0,1009.6,2015-04-28T08:00:00,2015-04-28T14:00:00
10,Partly cloudy,2.9,288.2,0.0,1011.4,2015-04-28T14:00:00,2015-04-28T20:00:00
8,Clear sky,2.6,253.9,0.0,1012.4,2015-04-28T20:00:00,2015-04-29T02:00:00
5,Clear sky,3.9,266.0,0.0,1014.7,2015-04-29T02:00:00,2015-04-29T08:00:00
6,Rain showers,3.9,239.5,1.6,1015.4,2015-04-29T08:00:00,2015-04-29T14:00:00
10,Rain,4.9,240.1,1.5,1015.1,2015-04-29T14:00:00,2015-04-29T20:00:00
9,Cloudy,3.7,219.8,0.0,1013.7,2015-04-29T20:00:00,2015-04-30T02:00:00
6,Clear sky,2.0,207.3,0.0,1012.9,2015-04-30T02:00:00,2015-04-30T08:00:00
8,Cloudy,4.4,130.5,0.0,1009.9,2015-04-30T08:00:00,2015-04-30T14:00:00
11,Cloudy,8.4,127.2,0.2,1004.9,2015-04-30T14:00:00,2015-04-30T20:00:00
10,Rain,8.3,122.4,3.7,1000.6,2015-04-30T20:00:00,2015-05-01T02:00:00
9,Cloudy,6.0,149.5,0.2,998.5,2015-05-01T02:00:00,2015-05-01T08:00:00
8,Light rain,2.8,189.0,0.6,999.6,2015-05-01T08:00:00,2015-05-01T14:00:00
10,Partly cloudy,5.3,164.3,0.0,999.9,2015-05-01T14:00:00,2015-05-01T20:00:00
9,Partly cloudy,4.4,142.2,0.0,998.9,2015-05-01T20:00:00,2015-05-02T02:00:00
7,Partly cloudy,3.0,143.1,0.2,997.6,2015-05-02T02:00:00,2015-05-02T08:00:00
